username,title,location,ID de la respuesta,Pregunta,Respuesta,Respuesta Correcta,block_key,state
UsuarioPruebaCMMEDU,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""score"": {""raw_earned"": 0, ""raw_possible"": 4}, ""seed"": 1, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}}"
ricardos,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""score"": {""raw_earned"": 0, ""raw_possible"": 4}, ""seed"": 1, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}}"
Paulita_Flor,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""seed"": 1, ""score"": {""raw_earned"": 0, ""raw_possible"": 4}, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}}"
Caro_Ticona,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""score"": {""raw_earned"": 0, ""raw_possible"": 4}, ""seed"": 1, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}}"
SebastianPM,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""score"": {""raw_earned"": 0, ""raw_possible"": 4}, ""seed"": 1, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}}"
ricardof,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,80ad1770e85942e8bafbbf70373ea8cd_2_2,Pregunta 1,patrón,patrón,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""correct_map"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}, ""last_submission_time"": ""2020-01-25T15:59:55Z"", ""attempts"": 1, ""score"": {""raw_earned"": 4, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": ""patr\u00f3n"", ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": ""regularidades"", ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": ""secuencia"", ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": ""repetitivo""}, ""seed"": 1}"
ricardof,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,80ad1770e85942e8bafbbf70373ea8cd_2_3,Pregunta 1,regularidades,regularidades,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""correct_map"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}, ""last_submission_time"": ""2020-01-25T15:59:55Z"", ""attempts"": 1, ""score"": {""raw_earned"": 4, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": ""patr\u00f3n"", ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": ""regularidades"", ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": ""secuencia"", ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": ""repetitivo""}, ""seed"": 1}"
ricardof,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,80ad1770e85942e8bafbbf70373ea8cd_2_1,Pregunta 1,secuencia,secuencia,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""correct_map"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}, ""last_submission_time"": ""2020-01-25T15:59:55Z"", ""attempts"": 1, ""score"": {""raw_earned"": 4, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": ""patr\u00f3n"", ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": ""regularidades"", ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": ""secuencia"", ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": ""repetitivo""}, ""seed"": 1}"
ricardof,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,80ad1770e85942e8bafbbf70373ea8cd_2_4,Pregunta 1,repetitivo,repetitivo,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""correct_map"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}, ""last_submission_time"": ""2020-01-25T15:59:55Z"", ""attempts"": 1, ""score"": {""raw_earned"": 4, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": ""patr\u00f3n"", ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": ""regularidades"", ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": ""secuencia"", ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": ""repetitivo""}, ""seed"": 1}"
scmosjos,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,80ad1770e85942e8bafbbf70373ea8cd_2_2,Pregunta 1,patrón,patrón,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""correct_map"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}, ""last_submission_time"": ""2020-03-09T20:07:54Z"", ""attempts"": 1, ""score"": {""raw_earned"": 4, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": ""patr\u00f3n"", ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": ""regularidades"", ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": ""secuencia"", ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": ""repetitivo""}, ""seed"": 1}"
scmosjos,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,80ad1770e85942e8bafbbf70373ea8cd_2_3,Pregunta 1,regularidades,regularidades,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""correct_map"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}, ""last_submission_time"": ""2020-03-09T20:07:54Z"", ""attempts"": 1, ""score"": {""raw_earned"": 4, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": ""patr\u00f3n"", ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": ""regularidades"", ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": ""secuencia"", ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": ""repetitivo""}, ""seed"": 1}"
scmosjos,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,80ad1770e85942e8bafbbf70373ea8cd_2_1,Pregunta 1,secuencia,secuencia,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""correct_map"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}, ""last_submission_time"": ""2020-03-09T20:07:54Z"", ""attempts"": 1, ""score"": {""raw_earned"": 4, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": ""patr\u00f3n"", ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": ""regularidades"", ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": ""secuencia"", ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": ""repetitivo""}, ""seed"": 1}"
scmosjos,Blank Common Problem,Taller 1: Reconociendo Patrones > Actividad 1: Patrones en la calle > Recapitulemos > Blank Common Problem,80ad1770e85942e8bafbbf70373ea8cd_2_4,Pregunta 1,repetitivo,repetitivo,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@80ad1770e85942e8bafbbf70373ea8cd,"{""correct_map"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": {}, ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": {}}, ""last_submission_time"": ""2020-03-09T20:07:54Z"", ""attempts"": 1, ""score"": {""raw_earned"": 4, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""80ad1770e85942e8bafbbf70373ea8cd_2_2"": ""patr\u00f3n"", ""80ad1770e85942e8bafbbf70373ea8cd_2_3"": ""regularidades"", ""80ad1770e85942e8bafbbf70373ea8cd_2_1"": ""secuencia"", ""80ad1770e85942e8bafbbf70373ea8cd_2_4"": ""repetitivo""}, ""seed"": 1}"
ThomasPM,Eol True or False XBlock,Taller 1: Reconociendo Patrones > Pregunta Evaluada - Act. 1 > Pregunta Evaluada > Eol True or False XBlock,,,,,block-v1:cmm+SYSDPA01+2019_02+type@vof+block@a160acf2d3fe4e588d27adde1f6527b9,"{""attempts"": 2, ""score"": 0.25, ""respuestas"": {""1"": ""verdadero"", ""3"": ""falso"", ""2"": ""verdadero"", ""4"": ""verdadero""}, ""respondido"": true}"
jromo,Eol True or False XBlock,Taller 1: Reconociendo Patrones > Pregunta Evaluada - Act. 1 > Pregunta Evaluada > Eol True or False XBlock,,,,,block-v1:cmm+SYSDPA01+2019_02+type@vof+block@a160acf2d3fe4e588d27adde1f6527b9,"{""attempts"": 2, ""score"": 0.5, ""respuestas"": {""1"": ""verdadero"", ""3"": ""falso"", ""2"": ""falso"", ""4"": ""verdadero""}, ""respondido"": true}"
ricardos,Eol True or False XBlock,Taller 1: Reconociendo Patrones > Pregunta Evaluada - Act. 1 > Pregunta Evaluada > Eol True or False XBlock,,,,,block-v1:cmm+SYSDPA01+2019_02+type@vof+block@a160acf2d3fe4e588d27adde1f6527b9,"{""attempts"": 1, ""score"": 1.0, ""respuestas"": {""1"": ""falso"", ""3"": ""verdadero"", ""2"": ""falso"", ""4"": ""verdadero""}, ""respondido"": true}"
ricardof,Eol True or False XBlock,Taller 1: Reconociendo Patrones > Pregunta Evaluada - Act. 1 > Pregunta Evaluada > Eol True or False XBlock,,,,,block-v1:cmm+SYSDPA01+2019_02+type@vof+block@a160acf2d3fe4e588d27adde1f6527b9,"{""attempts"": 1, ""score"": 1.0, ""respuestas"": {""1"": ""falso"", ""3"": ""verdadero"", ""2"": ""falso"", ""4"": ""verdadero""}, ""respondido"": true}"
scmosjos,Eol True or False XBlock,Taller 1: Reconociendo Patrones > Pregunta Evaluada - Act. 1 > Pregunta Evaluada > Eol True or False XBlock,,,,,block-v1:cmm+SYSDPA01+2019_02+type@vof+block@a160acf2d3fe4e588d27adde1f6527b9,"{""attempts"": 2, ""score"": 1.0, ""respuestas"": {""1"": ""falso"", ""3"": ""verdadero"", ""2"": ""falso"", ""4"": ""verdadero""}, ""respondido"": true}"
ThomasPM,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,2928372534004c41b3d73080654b76a8_2_1,Pregunta 1,"
        ","
        , 
      ",block-v1:cmm+SYSDPA01+2019_02+type@problem+block@2928372534004c41b3d73080654b76a8,"{""correct_map"": {""2928372534004c41b3d73080654b76a8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""2928372534004c41b3d73080654b76a8_2_1"": {}}, ""last_submission_time"": ""2020-01-15T21:17:22Z"", ""attempts"": 1, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""2928372534004c41b3d73080654b76a8_2_1"": ""choice_0""}, ""seed"": 1}"
matsalinas,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@2928372534004c41b3d73080654b76a8,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""2928372534004c41b3d73080654b76a8_2_1"": {}}}"
jromo,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@2928372534004c41b3d73080654b76a8,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""2928372534004c41b3d73080654b76a8_2_1"": {}}}"
Paulita_Flor,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@2928372534004c41b3d73080654b76a8,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""2928372534004c41b3d73080654b76a8_2_1"": {}}}"
Caro_Ticona,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,2928372534004c41b3d73080654b76a8_2_1,Pregunta 1,"
        ","
        , 
      ",block-v1:cmm+SYSDPA01+2019_02+type@problem+block@2928372534004c41b3d73080654b76a8,"{""correct_map"": {""2928372534004c41b3d73080654b76a8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""2928372534004c41b3d73080654b76a8_2_1"": {}}, ""last_submission_time"": ""2020-01-10T20:22:05Z"", ""attempts"": 1, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""2928372534004c41b3d73080654b76a8_2_1"": ""choice_1""}, ""seed"": 1}"
SebastianPM,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@2928372534004c41b3d73080654b76a8,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""2928372534004c41b3d73080654b76a8_2_1"": {}}}"
ricardof,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,2928372534004c41b3d73080654b76a8_2_1,Pregunta 1,"
        ","
        , 
      ",block-v1:cmm+SYSDPA01+2019_02+type@problem+block@2928372534004c41b3d73080654b76a8,"{""correct_map"": {""2928372534004c41b3d73080654b76a8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""2928372534004c41b3d73080654b76a8_2_1"": {}}, ""last_submission_time"": ""2020-01-25T16:03:55Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""2928372534004c41b3d73080654b76a8_2_1"": ""choice_2""}, ""seed"": 1}"
scmosjos,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,2928372534004c41b3d73080654b76a8_2_1,Pregunta 1,"
        ","
        , 
      ",block-v1:cmm+SYSDPA01+2019_02+type@problem+block@2928372534004c41b3d73080654b76a8,"{""correct_map"": {""2928372534004c41b3d73080654b76a8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""2928372534004c41b3d73080654b76a8_2_1"": {}}, ""last_submission_time"": ""2020-03-09T22:26:18Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""2928372534004c41b3d73080654b76a8_2_1"": ""choice_2""}, ""seed"": 1}"
ThomasPM,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,c47b7c43590c4dbe9c15152760d0d986_2_1,Pregunta 1,Sí,Sí,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@c47b7c43590c4dbe9c15152760d0d986,"{""correct_map"": {""c47b7c43590c4dbe9c15152760d0d986_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""c47b7c43590c4dbe9c15152760d0d986_2_1"": {}}, ""last_submission_time"": ""2020-01-15T21:17:26Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""c47b7c43590c4dbe9c15152760d0d986_2_1"": ""choice_0""}, ""seed"": 1}"
matsalinas,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@c47b7c43590c4dbe9c15152760d0d986,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""c47b7c43590c4dbe9c15152760d0d986_2_1"": {}}}"
jromo,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@c47b7c43590c4dbe9c15152760d0d986,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""c47b7c43590c4dbe9c15152760d0d986_2_1"": {}}}"
Paulita_Flor,Multiple Choice,Taller 1: Reconociendo Patrones > Actividad 2: Jugando con patrones > Jugando con patrones #1 > Multiple Choice,,,,,block-v1:cmm+SYSDPA01+2019_02+type@problem+block@c47b7c43590c4dbe9c15152760d0d986,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""c47b7c43590c4dbe9c15152760d0d986_2_1"": {}}}"
