username,title,location,ID de la respuesta,Pregunta,Respuesta,Respuesta Correcta,block_key,state
Diego_HF,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #5 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@255dc2a334384b91bb2851c665c763ca,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""255dc2a334384b91bb2851c665c763ca_2_1"": {}}, ""seed"": 1}"
stefanmoss,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #5 > Checkboxes,255dc2a334384b91bb2851c665c763ca_2_1,Question 1,c) Las áreas de todos los triángulos son iguales.,c) Las áreas de todos los triángulos son iguales.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@255dc2a334384b91bb2851c665c763ca,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""255dc2a334384b91bb2851c665c763ca_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-06T12:45:17Z"", ""student_answers"": {""255dc2a334384b91bb2851c665c763ca_2_1"": [""choice_2""]}, ""attempts"": 1, ""correct_map"": {""255dc2a334384b91bb2851c665c763ca_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #5 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@255dc2a334384b91bb2851c665c763ca,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""255dc2a334384b91bb2851c665c763ca_2_1"": {}}, ""seed"": 1}"
ThomasPM,Dropdown,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Dropdown,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@03c32cce21524762ba89bfee77204bf5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""03c32cce21524762ba89bfee77204bf5_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Dropdown,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Dropdown,03c32cce21524762ba89bfee77204bf5_2_1,Question 1,paralelogramo,paralelogramo,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@03c32cce21524762ba89bfee77204bf5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""03c32cce21524762ba89bfee77204bf5_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T23:04:47Z"", ""student_answers"": {""03c32cce21524762ba89bfee77204bf5_2_1"": ""paralelogramo""}, ""attempts"": 2, ""correct_map"": {""03c32cce21524762ba89bfee77204bf5_2_1"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}}}"
Diego_HF,Dropdown,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Dropdown,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@03c32cce21524762ba89bfee77204bf5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""03c32cce21524762ba89bfee77204bf5_2_1"": {}}, ""seed"": 1}"
stefanmoss,Dropdown,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Dropdown,03c32cce21524762ba89bfee77204bf5_2_1,Question 1,paralelogramo,paralelogramo,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@03c32cce21524762ba89bfee77204bf5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""03c32cce21524762ba89bfee77204bf5_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-06T12:45:48Z"", ""student_answers"": {""03c32cce21524762ba89bfee77204bf5_2_1"": ""paralelogramo""}, ""attempts"": 1, ""correct_map"": {""03c32cce21524762ba89bfee77204bf5_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Dropdown,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Dropdown,03c32cce21524762ba89bfee77204bf5_2_1,Question 1,paralelogramo,paralelogramo,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@03c32cce21524762ba89bfee77204bf5,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""03c32cce21524762ba89bfee77204bf5_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-05-25T03:12:10Z"", ""student_answers"": {""03c32cce21524762ba89bfee77204bf5_2_1"": ""paralelogramo""}, ""attempts"": 1, ""correct_map"": {""03c32cce21524762ba89bfee77204bf5_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
ThomasPM,Duplicado de 'Dropdown',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Dropdown',,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@d2482814cd8d4ad4894ea659ed40f3a0,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""d2482814cd8d4ad4894ea659ed40f3a0_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Duplicado de 'Dropdown',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Dropdown',d2482814cd8d4ad4894ea659ed40f3a0_2_1,Question 1,triángulo,triángulo,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@d2482814cd8d4ad4894ea659ed40f3a0,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""d2482814cd8d4ad4894ea659ed40f3a0_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T23:04:28Z"", ""student_answers"": {""d2482814cd8d4ad4894ea659ed40f3a0_2_1"": ""triángulo""}, ""attempts"": 2, ""correct_map"": {""d2482814cd8d4ad4894ea659ed40f3a0_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""npoints"": null}}}"
Diego_HF,Duplicado de 'Dropdown',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Dropdown',,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@d2482814cd8d4ad4894ea659ed40f3a0,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""d2482814cd8d4ad4894ea659ed40f3a0_2_1"": {}}, ""seed"": 1}"
stefanmoss,Duplicado de 'Dropdown',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Dropdown',d2482814cd8d4ad4894ea659ed40f3a0_2_1,Question 1,triángulo,triángulo,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@d2482814cd8d4ad4894ea659ed40f3a0,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""d2482814cd8d4ad4894ea659ed40f3a0_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-06T12:46:01Z"", ""student_answers"": {""d2482814cd8d4ad4894ea659ed40f3a0_2_1"": ""triángulo""}, ""attempts"": 1, ""correct_map"": {""d2482814cd8d4ad4894ea659ed40f3a0_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Duplicado de 'Dropdown',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Dropdown',,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@d2482814cd8d4ad4894ea659ed40f3a0,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""d2482814cd8d4ad4894ea659ed40f3a0_2_1"": {}}, ""seed"": 1}"
ThomasPM,Duplicado de 'Duplicado de 'Dropdown'',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Duplicado de 'Dropdown'',,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@9ecfa38ad6594696b19b11a8c605effa,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""9ecfa38ad6594696b19b11a8c605effa_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Duplicado de 'Duplicado de 'Dropdown'',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Duplicado de 'Dropdown'',9ecfa38ad6594696b19b11a8c605effa_2_1,Question 1,es mayor,es igual,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@9ecfa38ad6594696b19b11a8c605effa,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""9ecfa38ad6594696b19b11a8c605effa_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T23:04:33Z"", ""student_answers"": {""9ecfa38ad6594696b19b11a8c605effa_2_1"": ""es mayor""}, ""attempts"": 2, ""correct_map"": {""9ecfa38ad6594696b19b11a8c605effa_2_1"": {""hint"": """", ""correctness"": ""incorrect"", ""queuestate"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""npoints"": null}}}"
Diego_HF,Duplicado de 'Duplicado de 'Dropdown'',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Duplicado de 'Dropdown'',,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@9ecfa38ad6594696b19b11a8c605effa,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""9ecfa38ad6594696b19b11a8c605effa_2_1"": {}}, ""seed"": 1}"
stefanmoss,Duplicado de 'Duplicado de 'Dropdown'',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Duplicado de 'Dropdown'',9ecfa38ad6594696b19b11a8c605effa_2_1,Question 1,es igual,es igual,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@9ecfa38ad6594696b19b11a8c605effa,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""9ecfa38ad6594696b19b11a8c605effa_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-06T12:46:17Z"", ""student_answers"": {""9ecfa38ad6594696b19b11a8c605effa_2_1"": ""es igual""}, ""attempts"": 2, ""correct_map"": {""9ecfa38ad6594696b19b11a8c605effa_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Duplicado de 'Duplicado de 'Dropdown'',Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Duplicado de 'Duplicado de 'Dropdown'',,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@9ecfa38ad6594696b19b11a8c605effa,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""9ecfa38ad6594696b19b11a8c605effa_2_1"": {}}, ""seed"": 1}"
ThomasPM,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@80a74a8061dd4d47b7fc8c95d258de84,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""80a74a8061dd4d47b7fc8c95d258de84_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Checkboxes,80a74a8061dd4d47b7fc8c95d258de84_2_1,Question 1,b) La figura resultante es un rectángulo.,b) La figura resultante es un rectángulo.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@80a74a8061dd4d47b7fc8c95d258de84,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""80a74a8061dd4d47b7fc8c95d258de84_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T23:04:42Z"", ""student_answers"": {""80a74a8061dd4d47b7fc8c95d258de84_2_1"": [""choice_1""]}, ""attempts"": 2, ""correct_map"": {""80a74a8061dd4d47b7fc8c95d258de84_2_1"": {""hint"": """", ""correctness"": ""correct"", ""npoints"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""queuestate"": null}}}"
Diego_HF,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@80a74a8061dd4d47b7fc8c95d258de84,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""80a74a8061dd4d47b7fc8c95d258de84_2_1"": {}}, ""seed"": 1}"
stefanmoss,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Checkboxes,80a74a8061dd4d47b7fc8c95d258de84_2_1,Question 1,b) La figura resultante es un rectángulo.,b) La figura resultante es un rectángulo.,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@80a74a8061dd4d47b7fc8c95d258de84,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""80a74a8061dd4d47b7fc8c95d258de84_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-06T12:54:43Z"", ""student_answers"": {""80a74a8061dd4d47b7fc8c95d258de84_2_1"": [""choice_1""]}, ""attempts"": 1, ""correct_map"": {""80a74a8061dd4d47b7fc8c95d258de84_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@80a74a8061dd4d47b7fc8c95d258de84,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""80a74a8061dd4d47b7fc8c95d258de84_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,drag-and-drop-v2,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > drag-and-drop-v2,,,,,block-v1:cmm+SYSTMM01+2020_1+type@drag-and-drop-v2+block@3eb27646849a4e47957a38f1d824837c,"{""raw_earned"": 0.0, ""item_state"": {""1"": {""zone"": ""middle"", ""correct"": false}}, ""attempts"": 2, ""completed"": true}"
stefanmoss,drag-and-drop-v2,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > drag-and-drop-v2,,,,,block-v1:cmm+SYSTMM01+2020_1+type@drag-and-drop-v2+block@3eb27646849a4e47957a38f1d824837c,"{""completed"": true, ""attempts"": 1, ""item_state"": {""1"": {""correct"": true, ""zone"": ""top""}, ""0"": {""correct"": true, ""zone"": ""middle""}, ""2"": {""correct"": true, ""zone"": ""bottom""}}, ""raw_earned"": 1.0}"
ThomasPM,Text Input,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Text Input,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@70cc2a4462924abba301b0c33ab4103e,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""70cc2a4462924abba301b0c33ab4103e_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Text Input,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Text Input,70cc2a4462924abba301b0c33ab4103e_2_1,Question 1,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@70cc2a4462924abba301b0c33ab4103e,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""70cc2a4462924abba301b0c33ab4103e_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T23:05:31Z"", ""student_answers"": {""70cc2a4462924abba301b0c33ab4103e_2_1"": """"}, ""attempts"": 2, ""correct_map"": {""70cc2a4462924abba301b0c33ab4103e_2_1"": {""hint"": """", ""correctness"": ""incorrect"", ""queuestate"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""npoints"": null}}}"
Diego_HF,Text Input,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Text Input,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@70cc2a4462924abba301b0c33ab4103e,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""70cc2a4462924abba301b0c33ab4103e_2_1"": {}}, ""seed"": 1}"
stefanmoss,Text Input,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Text Input,70cc2a4462924abba301b0c33ab4103e_2_1,Question 1,"3,2,1,4",,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@70cc2a4462924abba301b0c33ab4103e,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""70cc2a4462924abba301b0c33ab4103e_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-06T12:56:27Z"", ""student_answers"": {""70cc2a4462924abba301b0c33ab4103e_2_1"": ""3,2,1,4""}, ""attempts"": 1, ""correct_map"": {""70cc2a4462924abba301b0c33ab4103e_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Text Input,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #6 > Text Input,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@70cc2a4462924abba301b0c33ab4103e,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""70cc2a4462924abba301b0c33ab4103e_2_1"": {}}, ""seed"": 1}"
ThomasPM,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@99539cde385c4df09fb659a1b8d41630,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""99539cde385c4df09fb659a1b8d41630_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,99539cde385c4df09fb659a1b8d41630_2_1,Question 1,a) La figura resultante es un trapecio congruente con el original.,"b) La figura resultante es un paralelogramo., c) La figura resultantes es un rectángulo.",block-v1:cmm+SYSTMM01+2020_1+type@problem+block@99539cde385c4df09fb659a1b8d41630,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""99539cde385c4df09fb659a1b8d41630_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T23:05:42Z"", ""student_answers"": {""99539cde385c4df09fb659a1b8d41630_2_1"": [""choice_0""]}, ""attempts"": 2, ""correct_map"": {""99539cde385c4df09fb659a1b8d41630_2_1"": {""hint"": """", ""correctness"": ""incorrect"", ""queuestate"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""npoints"": null}}}"
Diego_HF,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@99539cde385c4df09fb659a1b8d41630,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""99539cde385c4df09fb659a1b8d41630_2_1"": {}}, ""seed"": 1}"
stefanmoss,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,99539cde385c4df09fb659a1b8d41630_2_1,Question 1,"b) La figura resultante es un paralelogramo., c) La figura resultantes es un rectángulo.","b) La figura resultante es un paralelogramo., c) La figura resultantes es un rectángulo.",block-v1:cmm+SYSTMM01+2020_1+type@problem+block@99539cde385c4df09fb659a1b8d41630,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""99539cde385c4df09fb659a1b8d41630_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-06T12:58:02Z"", ""student_answers"": {""99539cde385c4df09fb659a1b8d41630_2_1"": [""choice_1"", ""choice_2""]}, ""attempts"": 1, ""correct_map"": {""99539cde385c4df09fb659a1b8d41630_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@99539cde385c4df09fb659a1b8d41630,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""99539cde385c4df09fb659a1b8d41630_2_1"": {}}, ""seed"": 1}"
ThomasPM,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@64527fa3f93645e8b101008a95b408ff,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""64527fa3f93645e8b101008a95b408ff_2_1"": {}}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,64527fa3f93645e8b101008a95b408ff_2_1,Question 1,c) Un cuadrado y un triángulo,"a) Dos triángulos y un rectángulo, b) Un paralelogramo y un triángulo",block-v1:cmm+SYSTMM01+2020_1+type@problem+block@64527fa3f93645e8b101008a95b408ff,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""64527fa3f93645e8b101008a95b408ff_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-08-05T23:05:49Z"", ""student_answers"": {""64527fa3f93645e8b101008a95b408ff_2_1"": [""choice_2""]}, ""attempts"": 2, ""correct_map"": {""64527fa3f93645e8b101008a95b408ff_2_1"": {""hint"": """", ""correctness"": ""incorrect"", ""queuestate"": null, ""msg"": """", ""answervariable"": null, ""hintmode"": null, ""npoints"": null}}}"
Diego_HF,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@64527fa3f93645e8b101008a95b408ff,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""64527fa3f93645e8b101008a95b408ff_2_1"": {}}, ""seed"": 1}"
stefanmoss,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,64527fa3f93645e8b101008a95b408ff_2_1,Question 1,"a) Dos triángulos y un rectángulo, b) Un paralelogramo y un triángulo","a) Dos triángulos y un rectángulo, b) Un paralelogramo y un triángulo",block-v1:cmm+SYSTMM01+2020_1+type@problem+block@64527fa3f93645e8b101008a95b408ff,"{""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""input_state"": {""64527fa3f93645e8b101008a95b408ff_2_1"": {}}, ""seed"": 1, ""done"": true, ""last_submission_time"": ""2020-07-06T12:58:17Z"", ""student_answers"": {""64527fa3f93645e8b101008a95b408ff_2_1"": [""choice_0"", ""choice_1""]}, ""attempts"": 1, ""correct_map"": {""64527fa3f93645e8b101008a95b408ff_2_1"": {""hint"": """", ""correctness"": ""correct"", ""queuestate"": null, ""hintmode"": null, ""answervariable"": null, ""msg"": """", ""npoints"": null}}}"
Yaidor,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@64527fa3f93645e8b101008a95b408ff,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""64527fa3f93645e8b101008a95b408ff_2_1"": {}}, ""seed"": 1}"
ThomasPM,Checkboxes,Trabajando con la medida y la medición > Taller 4: Área de figuras planas > Actividad 1: Cuidado con los puntos ciegos > Cuidado con los puntos ciegos #7 > Checkboxes,,,,,block-v1:cmm+SYSTMM01+2020_1+type@problem+block@06d095ba750a4d97a330046e4652d562,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""input_state"": {""06d095ba750a4d97a330046e4652d562_2_1"": {}}, ""seed"": 1}"
